filename,has_solar
1782_LOT_311_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
593_14_CASSIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1341_19_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
329_6_BERLIN_TERRACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
658_1A_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
637_UNIT_2_7_CINNAMON_WAY_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1208_18_GRANDVIEW_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
52_10_ACACIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
552_12_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
509_5_CAMPUS_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
646_UNIT_3_8_CINNAMON_WAY_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
452_26_BUDAPEST_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1469_10_HEATHERWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1763_40_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
587_8_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1974_54_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1828_7_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1951_17_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
618_5_CHARLES_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1927_26_JAIMEY_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
913_78_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
607_1_CASUARINA_PLACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
810_LOT_400_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1118_13_GEM_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
137_37_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1318_10_GREENVILLE_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1773_8_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
86_12_ALCATRAZ_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
594_15_CASSIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
420_14_BRUCE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1993_22_JESSICA_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1755_31_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
842_3_DEBORAH_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
885_53_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
987_34_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
609_3_CASUARINA_PLACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1182_8_GLEN_EYRE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1765_44_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1042_14_ELMGROVE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
91_18_ALCATRAZ_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1315_8_GREENLEAF_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1753_27_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1426_6_HAMILTON_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
249_6_BALOO_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1826_5_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
511_9_CAMPUS_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1810_34_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1466_8_HAY_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1706_UNIT_8_164_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
61_17_ACACIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
412_LOT_618_BROOKHAVEN_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
307_3_BENNETT_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1071_4_ENTERPRISE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1126_5_GEM_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1297_9_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1330_LOT_17_GREENVILLE_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1494_25_HIGHFIELD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
895_60_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
797_35_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1048_26_ELMGROVE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
252_10_BANKSIA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1453_32_HAVEN_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
26_8_ABBARON_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
411_LOT_611_BROOKHAVEN_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
612_229_CHANDLERS_HILL_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
655_18_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1459_10_HAY_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1611_UNIT_2_69_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1835_11_IONA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2056_2_KURRAJONG_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
63_3_ACACIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
905_7_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1913_12_JAIMEY_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1482_12_HIGHFIELD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1478_9_HEATHERWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1863_8_IONA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
958_4_DOUGLAS_FIR_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1585_4_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2042_6_KUANTAN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
755_18_CROSSDALE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
153_14_ANDREW_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
896_61_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
948_3_DEW_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1770_54_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
7_UNIT_8_1_ABBARON_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
430_UNIT_2_7_BRUCE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
553_16_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
414_3_BROOKSIDE_WALK_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1714_157_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
268_26_BANKSIA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
739_8_CORRO_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
205_UNIT_3_11_ASH_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
567_48_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
596_3_CASSIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
176_3_ANITA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
975_13_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1371_5_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
53_11_ACACIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
40_21_ABRAXAS_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1001_47_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1783_LOT_44_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1209_2_GRANDVIEW_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
831_8_DALPURA_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
191_4_ARGYLE_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2049_13_KURRAJONG_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
253_11_BANKSIA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1621_LOT_253_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1334_12_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
24_6_ABBARON_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1300_1_GREENLEAF_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1624_LOT_313_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
266_24_BANKSIA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
778_19_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1446_28_HAVEN_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
823_13_DALPURA_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
585_65_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1795_17_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1687_10_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1618_9_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2006_12_JORDAN_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1436_17_HAVEN_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1307_UNIT_1_4_GREENLEAF_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
71_12_ACORN_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
342_UNIT_4_198_BLACK_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1698_130-150_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
862_23_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1996_8_JESSICA_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1025_4_EBOR_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2038_12_KUANTAN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
864_26_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1601_6_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1077_LOT_45_ENTERPRISE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
962_8_DOUGLAS_FIR_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
760_24_CROSSDALE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
482_23_BUSHLAND_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
860_2_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
444_16_BUDAPEST_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1375_7_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2043_7_KUANTAN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
705_LOT_255_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
120_19_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
404_LOT_105_BROOK_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1777_LOT_189_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1870_2_ISTANBUL_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1432_13_HAVEN_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
564_4_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2012_24_JORDAN_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
732_3_CORRO_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1013_LOT_102_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1620_LOT_252_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2039_3_KUANTAN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1864_3_IRIS_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1303_12_GREENLEAF_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1869_16_ISTANBUL_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
5_UNIT_6_1_ABBARON_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
687_43_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1156_10_GLEN_EYRE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1904_4_JADE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
501_2-8_CAMPUS_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
105_5_ALICIA_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
634_LOT_24_CHER_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
129_29_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1619_98_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
704_LOT_254_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
415_5_BROOKSIDE_WALK_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
68_8_ACACIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1860_5_IONA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1150_5_GLENEAGLES_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1768_50_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
844_5_DEBORAH_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
126_26_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
756_19_CROSSDALE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1771_6_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
536_LOT_103_CANBERRA_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
194_7_ARGYLE_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1986_12_JESSICA_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
104_4_ALICIA_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2037_10_KUANTAN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
651_12_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1871_3_ISTANBUL_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
312_6_BENNETT_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1152_7_GLENEAGLES_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
937_15_DEW_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2055_19_KURRAJONG_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
209_3_ASH_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1925_24_JAIMEY_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
39_2_ABRAXAS_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1005_50_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
630_6_CHER_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1110_6_FYFE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2001_4_JO_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
369_18_BRABHAM_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
938_16_DEW_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
382_1_BROOK_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
280_5_BANKSIA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1493_24_HIGHFIELD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1540_11_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1886_12_JACARANDA_PLACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
428_UNIT_3_7_BRUCE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
436_LOT_102_BRUCE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
182_9_ANITA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
215_10_ASHINGTON_WAY_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
373_21_BRABHAM_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1847_22_IONA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1779_LOT_2_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1204_13_GRANDVIEW_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1550_12-14_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1536_100_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
421_16_BRUCE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1228_8_GRASSDALE_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1014_LOT_30_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1943_1_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
164_5_ANDREW_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1701_194_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
976_15_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
23_5_ABBARON_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
883_51_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1600_53_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
322_3_BERLIN_TERRACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
519_18_CANBERRA_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1877_9_ISTANBUL_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1938_UNIT_1_6_JAIMEY_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1616_7_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1572_26_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
432_9B_BRUCE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2028_LOT_45_JORDAN_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
470_8_BURTON_MEWS_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1626_LOT_500_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1472_3_HEATHERWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
694_5_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
201_UNIT_2_11_ASH_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2013_25_JORDAN_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
435_LOT_101_BRUCE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
736_5_CORRO_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
626_2_CHER_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1566_21D_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1145_26_GLENEAGLES_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
935_13_DEW_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1324_5_GREENVILLE_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
200_UNIT_9_11_ASH_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1312_UNIT_2_6_GREENLEAF_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
156_17_ANDREW_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1567_21C_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
853_12_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1417_4_HAMILTON_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
70_10_ACORN_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1764_42_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
574_55_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
